method,ode_steps,query_index,latency_ms,success,maximum_speed,maximum_acceleration
proposed_safe,1,11,109.2521,1,1.2167360911877008,1.999612816202199
proposed_safe,1,12,42.4381,1,1.381116137192301,1.9953145480509178
proposed_safe,1,13,44.2153,1,1.3132555075254453,1.9975149015963913
proposed_safe,1,14,127.9983,1,1.759245508537559,1.9907500660622204
proposed_safe,1,15,46.8012,1,1.3780538741369193,1.9990480291258792
proposed_safe,1,16,49.3947,1,1.787366147783221,1.990451252589156
proposed_safe,1,17,47.41,1,1.6667876452512445,1.9945711258684464
proposed_safe,1,18,52.975,1,1.3294587660604604,1.99838023372565
proposed_safe,1,19,46.4071,1,1.293615213018194,1.9972244620073434
proposed_safe,1,20,52.118,1,1.2212843584800528,1.9999116965739112
proposed_safe,1,21,54.7005,1,1.3679304564264645,1.993371543836865
proposed_safe,1,22,53.0687,1,1.2123763820129903,1.9964064286630183
proposed_safe,1,23,112.7292,1,1.3723781169531368,1.9942444912695894
proposed_safe,1,24,48.1809,1,1.1468433635524977,1.9987939029176027
proposed_safe,1,25,125.7247,1,1.2338428390238725,1.9982411912395917
proposed_safe,1,26,52.1509,1,1.558521996672537,1.9940727644596896
proposed_safe,1,27,52.8066,1,1.2015493452906778,1.9989113363166422
proposed_safe,1,28,48.2621,1,1.5590459601042366,1.9900152147586831
proposed_safe,1,29,57.1125,1,1.7596232333302912,1.9918347223767736
proposed_safe,1,30,61.427,1,1.6851668925048326,1.99742660969788
proposed_safe,1,31,43.8781,1,1.2277997826410814,1.9996224680530483
proposed_safe,1,32,44.353,1,1.596974209745678,1.9977223059010232
proposed_safe,1,33,114.4322,1,1.443471504780522,1.9925883784979392
proposed_safe,1,34,44.6542,1,1.3795020274678154,1.9968532533288215
proposed_safe,1,35,45.7105,1,1.679246401843302,1.9944467163638586
proposed_safe,1,36,54.4649,1,1.5748773205414957,1.9852037189636258
proposed_safe,1,37,47.7892,1,1.496363728715997,1.99539370926597
proposed_safe,1,38,49.5169,1,1.372751315353696,1.9995633311155256
proposed_safe,1,39,48.9455,1,1.671626443579865,1.993397589317552
proposed_safe,1,40,56.2533,1,1.3701851803133482,1.9941053483675577
proposed_safe,1,41,51.8794,1,1.2142743208232167,1.9990004219311222
proposed_safe,1,42,47.4523,1,1.25517980895339,1.9998116463607039
proposed_safe,1,43,48.7323,1,1.5946863973400074,1.9988406995968333
proposed_safe,1,44,46.9781,1,1.2104158602626662,1.993268523091774
proposed_safe,1,45,47.3036,1,1.6572791204165453,1.9995680614915412
proposed_safe,1,46,54.7589,1,1.4565075691034863,1.9962956728925394
proposed_safe,1,47,47.9409,1,1.53325228908855,1.9957855095592671
proposed_safe,1,48,49.7431,1,1.5724042312847584,1.9944349338476277
proposed_safe,1,49,146.7131,1,1.6467439331661722,1.994231484359986
proposed_safe,1,50,56.0654,1,1.250621214916233,1.9966737138996553
proposed_safe,1,51,46.4401,1,1.5855630453547702,1.9972452862358618
proposed_safe,1,52,43.8602,1,1.222550376497281,1.9954987188981157
proposed_safe,1,53,44.6705,1,1.2163146470007202,1.9979921650249717
proposed_safe,1,54,46.0873,1,1.3407689456600755,1.996354945056155
proposed_safe,1,55,113.5223,1,1.3580289437767143,1.9929204958802194
proposed_safe,1,56,46.8878,1,1.5008812220370649,1.9930499970928546
proposed_safe,1,57,45.5997,1,1.2944006082956692,1.9988229147257508
proposed_safe,1,58,46.5894,1,1.473568747881848,1.999908027195951
proposed_safe,1,59,51.5186,1,1.1890446812038673,1.9959759806077932
proposed_safe,1,60,113.1282,1,1.5702941447386933,1.9956552476606508
proposed_safe,1,61,110.1653,1,1.271790529621674,1.993893449581914
proposed_safe,1,62,43.1555,1,1.4562196186512972,1.9968929216169313
proposed_safe,1,63,109.7156,1,1.3020896835298175,1.9974991061007827
proposed_safe,1,64,109.8095,1,1.4424911861874066,1.9938148534077422
proposed_safe,1,65,44.1167,1,1.261868069700532,1.9965531083386094
proposed_safe,1,66,43.4181,1,1.6727362709743616,1.9936557896649916
proposed_safe,1,67,43.7778,1,1.4943531120196376,1.9992664019299022
proposed_safe,1,68,108.655,1,1.5796298360125889,1.9908062009588887
proposed_safe,1,69,45.5099,1,1.324783347469855,1.9997061610954785
proposed_safe,1,70,44.3097,1,1.7197482837948679,1.985520252017199
proposed_safe,1,71,41.7739,1,1.484982211811165,1.9954536917758177
proposed_safe,1,72,44.9625,1,1.4776383142995755,1.991476554374905
proposed_safe,1,73,46.7856,1,1.4299283175414597,1.9973863336538595
proposed_safe,1,74,43.5803,1,1.3703875515510238,1.9988828583868907
proposed_safe,1,75,43.5416,1,1.367571016180773,1.990278377695695
proposed_safe,1,76,46.2559,1,1.603603174317699,1.9960862154222678
proposed_safe,1,77,43.2537,1,1.5753497817366355,1.99863404626258
proposed_safe,1,78,41.7917,1,1.4642805121526736,1.9934084467716104
proposed_safe,1,79,108.7162,1,1.5516984705234929,1.993578871814371
proposed_safe,1,80,49.0794,1,1.3048712668288074,1.994482577653465
proposed_safe,1,81,49.2571,1,1.36510548870264,1.9950434524305318
proposed_safe,1,82,53.3455,1,1.7719276599847338,1.9936666997515504
proposed_safe,1,83,57.9026,1,1.3908391930290636,1.9980012807523353
proposed_safe,1,84,134.4142,1,1.7515842623436564,1.9978801137102302
proposed_safe,1,85,52.7982,1,1.745505033713091,1.9942966969425908
proposed_safe,1,86,43.8083,1,1.6973076599848702,1.9951261796375277
proposed_safe,1,87,42.6619,1,1.5301564439928634,1.995808404296418
proposed_safe,1,88,42.6948,1,1.7442897522822103,1.99251595043934
proposed_safe,1,89,45.3218,1,1.4478867908350803,1.9985776943753029
proposed_safe,1,90,47.2705,1,1.7268144841218556,1.9952169383682785
proposed_safe,1,91,45.2366,1,1.742723146109822,1.9891530014747598
proposed_safe,1,92,122.527,1,1.2421991839471513,1.995677623277324
proposed_safe,1,93,52.2059,1,1.7226400901333028,1.9984239638164298
proposed_safe,1,94,44.3693,1,1.711182395284497,1.9948433597331547
proposed_safe,1,95,45.6398,1,1.4405162773582445,1.995329272216713
proposed_safe,1,96,126.7458,1,1.8918826496073793,1.996159700205596
proposed_safe,1,97,44.2324,1,1.241888664860139,1.9959501603327618
proposed_safe,1,98,45.3047,1,1.6889962137680772,1.9993515783230398
proposed_safe,1,99,116.1432,1,1.6840855095200247,1.9977846293810584
proposed_safe,1,100,48.1197,1,1.2061643388240468,1.9979997298357492
proposed_safe,1,101,47.6237,1,1.3604916000100171,1.9942073504797828
proposed_safe,1,102,45.8877,1,1.5617035589751798,1.9931105243041396
proposed_safe,1,103,42.4068,1,1.9242490449791296,1.9957079764539134
proposed_safe,1,104,43.4754,1,1.0981787689820843,1.9947980300401489
proposed_safe,1,105,42.2848,1,1.3728302910525694,1.9992171498713887
proposed_safe,1,106,42.9168,1,1.3294338736788285,1.9960224069895804
proposed_safe,1,107,43.1809,1,1.2838861570912088,1.9995712500301777
proposed_safe,1,108,109.7964,1,1.4075118270374667,1.9966326540821169
proposed_safe,1,109,105.4629,1,1.5188763723575145,1.9978725197427065
proposed_safe,1,110,43.2046,1,1.7568891929653985,1.990763694644011
proposed_safe,1,111,43.4689,1,1.7029224903381035,1.9937835227994525
proposed_safe,1,112,49.3461,1,1.3548398807415827,1.9993514009590587
proposed_safe,1,113,41.8643,1,1.5244463809812772,1.9921059991968397
proposed_safe,1,114,43.6754,1,1.424553871857749,1.9984003092911806
proposed_safe,1,115,44.9647,1,1.4382024382314873,1.9971899638886867
proposed_safe,1,116,42.7467,1,1.5134776628915452,1.9991806577829145
proposed_safe,1,117,47.0148,1,1.5092479302973447,1.9943940382548169
proposed_safe,1,118,42.7497,1,1.4445239662857872,1.9988812811750798
proposed_safe,1,119,32.7777,1,1.3468534062952207,1.9999435811771684
proposed_safe,1,120,114.4585,1,1.5474587060929021,1.9991286550821858
proposed_safe,1,121,45.5999,1,1.4983549626456172,1.9925783587107606
proposed_safe,1,122,43.1955,1,1.7476880216255157,1.998400179462489
proposed_safe,1,123,43.3813,1,1.5496542696825206,1.9980583128115976
proposed_safe,1,124,42.5397,1,1.2487470047498024,1.9987593110845576
proposed_safe,1,125,42.7571,1,1.546883630273725,1.9973646791720623
proposed_safe,1,126,44.7605,1,1.2167607841992754,1.9986284095161686
proposed_safe,1,127,43.9288,1,1.3559092259139103,1.9966196391149758
proposed_safe,4,0,69.185,1,1.6699659230467139,1.9991054821236347
proposed_safe,4,1,63.1336,1,1.906331585551318,1.9996507420898764
proposed_safe,4,2,65.196,1,1.2118741871900234,1.9994168939804582
proposed_safe,4,3,58.1375,1,1.2573551613813327,1.9986689021711155
proposed_safe,4,4,58.8387,1,1.39675496125605,1.9992231628637647
proposed_safe,4,5,498.8688,1,1.3935365799038566,1.9986531349924819
proposed_safe,4,6,65.4314,1,1.5239881761627185,1.9994299233272315
proposed_safe,4,7,77.9207,1,1.3069911214594385,1.9998469016891356
proposed_safe,4,8,60.5346,1,1.284405619152104,1.9993052119297194
proposed_safe,4,9,58.5173,1,1.8198386745858977,1.9998480071911657
proposed_safe,4,10,62.4692,1,1.0546147176258125,1.9998819695468866
proposed_safe,4,11,289.8153,1,1.182144730209335,1.9993513109527874
proposed_safe,4,12,325.6428,1,1.3614837852658406,1.9999435467288205
proposed_safe,4,13,54.2823,1,1.231465598128173,1.9992211657319094
proposed_safe,4,14,127.4672,1,1.808421926135425,1.9992177864264524
proposed_safe,4,15,53.2105,1,1.4053128301448163,1.9995900239008177
proposed_safe,4,16,123.187,1,1.8032207127448292,1.9988863408601916
proposed_safe,4,17,56.2306,1,1.7224969691182106,1.9985104529404643
proposed_safe,4,18,54.0274,1,1.2910432328606454,1.9990114284903544
proposed_safe,4,19,63.2939,1,1.2874805193370196,1.9998869671121249
proposed_safe,4,20,60.0561,1,1.2101951628396443,1.9999190122757486
proposed_safe,4,21,58.1711,1,1.3708932859190155,1.998780376837612
proposed_safe,4,22,53.785,1,1.236505741823954,1.9997834045527663
proposed_safe,4,23,133.5532,1,1.4225519468381074,1.9999099226234351
proposed_safe,4,24,59.7105,1,1.1187808099590013,1.9996022387739132
proposed_safe,4,25,131.4211,1,1.2632881236633833,1.9990752555064364
proposed_safe,4,26,201.0468,1,1.529763860081013,1.998867603273494
proposed_safe,4,27,549.6599,1,1.1934288118413152,1.9966354352925475
proposed_safe,4,28,60.8991,1,1.581297450522639,1.998763321017047
proposed_safe,4,29,66.3614,1,1.7664647508193787,1.998935429804008
proposed_safe,4,30,60.2844,1,1.8132738877710977,1.9993422404773957
proposed_safe,4,31,62.4271,1,1.238647155622354,1.9989321762673429
proposed_safe,4,32,68.5703,1,1.6294966994076505,1.9972488157294352
proposed_safe,4,33,286.1018,1,1.4408636260067165,1.999728494953663
proposed_safe,4,34,69.878,1,1.3396771795917997,1.9988734942351267
proposed_safe,4,35,81.5851,1,1.6667627980449204,1.9990854695058062
proposed_safe,4,36,61.9578,1,1.6078878746526901,1.9995246567263834
proposed_safe,4,37,57.7934,1,1.573009138436251,1.9991605246771773
proposed_safe,4,38,68.0265,1,1.3356833305109745,1.9995338475125761
proposed_safe,4,39,64.7863,1,1.685684563349849,1.9986820248108101
proposed_safe,4,40,68.9323,1,1.4240438571133787,1.9998861052218813
proposed_safe,4,41,61.6438,1,1.1904870491872128,1.9991858820450392
proposed_safe,4,42,59.5957,1,1.2768482963242098,1.9996977389074517
proposed_safe,4,43,59.7226,1,1.6148733182590211,1.9990009471444756
proposed_safe,4,44,62.7834,1,1.2250674241818142,1.9997664802376072
proposed_safe,4,45,57.4108,1,1.7026177581391555,1.9990862752736265
proposed_safe,4,46,123.9993,1,1.4789435328440717,1.9985886978452736
proposed_safe,4,47,60.8519,1,1.6372599677514454,1.9996095395719897
proposed_safe,4,48,54.7212,1,1.615127410909459,1.9981786033054636
proposed_safe,4,49,123.8779,1,1.6123213905463754,1.9996766378063067
proposed_safe,4,50,196.7684,1,1.2416207949443132,1.9992279135283721
proposed_safe,4,51,55.1059,1,1.5244904600071618,1.999204989724859
proposed_safe,4,52,69.5422,1,1.1914660278441735,1.999138444999588
proposed_safe,4,53,65.0975,1,1.228856381475424,1.999168404947246
proposed_safe,4,54,59.4374,1,1.3232754272853093,1.9989090656746902
proposed_safe,4,55,198.5457,1,1.3752926150617966,1.9987993365026724
proposed_safe,4,56,56.5818,1,1.492308371949774,1.9988178235318368
proposed_safe,4,57,54.765,1,1.2885973238210717,1.999935053188823
proposed_safe,4,58,56.9822,1,1.470011177928616,1.9993560403963644
proposed_safe,4,59,54.6595,1,1.3442722326192682,1.99950112795107
proposed_safe,4,60,128.0736,1,1.5806451123965628,1.9991893772744758
proposed_safe,4,61,119.7672,1,1.2607288747650014,1.9989114462662594
proposed_safe,4,62,53.8809,1,1.4549844995746803,1.9992287951966234
proposed_safe,4,63,121.226,1,1.3291352885362573,1.9987357071413125
proposed_safe,4,64,118.893,1,1.3755371703175279,1.9993839817855745
proposed_safe,4,65,54.8768,1,1.2981091587071991,1.9992364095831836
proposed_safe,4,66,56.6089,1,1.6911588738239205,1.9982385956182462
proposed_safe,4,67,60.3851,1,1.4970458799446371,1.999949190397932
proposed_safe,4,68,121.3722,1,1.523346848852231,1.9993834972686522
proposed_safe,4,69,58.3233,1,1.3772326041636722,1.999827280719108
proposed_safe,4,70,189.0903,1,1.6952734415307091,1.9995475099224194
proposed_safe,4,71,193.8139,1,1.5470081884943274,1.999204158656017
proposed_safe,4,72,55.4816,1,1.4733908916872154,1.999142556002621
proposed_safe,4,73,52.2337,1,1.3520864263684658,1.9996659576611928
proposed_safe,4,74,116.6554,1,1.5004611054100416,1.9996130136254866
proposed_safe,4,75,52.5239,1,1.3447071751552497,1.9993637129355442
proposed_safe,4,76,56.487,1,1.6054661667943495,1.9987270859163684
proposed_safe,4,77,57.9286,1,1.6244105294573243,1.9990808678777519
proposed_safe,4,78,196.3519,1,1.4673205064438992,1.998208277460968
proposed_safe,4,79,122.8898,1,1.4928456811705832,1.9987213933905303
proposed_safe,4,80,365.0207,1,1.3480597098372207,1.9999340082169874
proposed_safe,4,81,56.6922,1,1.3215798672499726,1.9988879425641783
proposed_safe,4,82,185.1107,1,1.763852736924546,1.9982891877479394
proposed_safe,4,83,55.9486,1,1.4806159118998539,1.9990957528818907
proposed_safe,4,84,133.9561,1,1.7515311337724828,1.997790228099722
proposed_safe,4,85,60.448,1,1.7055699800619235,1.9968771686216615
proposed_safe,4,86,65.016,1,1.6837435243374845,1.999452319534378
proposed_safe,4,87,58.4295,1,1.5780597782417844,1.9999610597341804
proposed_safe,4,88,70.2141,1,1.7187475102564065,1.9983046989855107
proposed_safe,4,89,63.5299,1,1.4452404659255906,1.9999340667275505
proposed_safe,4,90,352.0006,1,1.7610704398668107,1.9986604144018805
proposed_safe,4,91,57.8552,1,1.7234324625902586,1.9984399518995972
proposed_safe,4,92,139.4759,1,1.217221523552323,1.9995676884681393
proposed_safe,4,93,55.9288,1,1.6526629345418427,1.9989646270022683
proposed_safe,4,94,65.1013,1,1.781247843986785,1.9991344714302328
proposed_safe,4,95,62.4635,1,1.4483042517617342,1.998842682485564
proposed_safe,4,96,129.2496,1,1.949919017547635,1.818392613989061
proposed_safe,4,97,71.1642,1,1.2770890973506563,1.9998116910825674
proposed_safe,4,98,68.815,1,1.6608823505103931,1.999039710137032
proposed_safe,4,99,136.0023,1,1.6769883367670944,1.9964442113095597
proposed_safe,4,100,54.924,1,1.2025087959401461,1.9993820133430125
proposed_safe,4,101,61.9984,1,1.3438378499389922,1.9998051108404444
proposed_safe,4,102,62.414,1,1.541544262658362,1.999809503240115
proposed_safe,4,103,55.1175,1,1.9367213750549634,1.9987668980539113
proposed_safe,4,104,55.2719,1,1.2058103837924508,1.9999836315522417
proposed_safe,4,105,55.6252,1,1.4112563432079088,1.9996338352606535
proposed_safe,4,106,58.9527,1,1.3204084585398244,1.9996228995751621
proposed_safe,4,107,56.7074,1,1.3121448933675992,1.999234588072368
proposed_safe,4,108,386.6593,1,1.4940935138727651,1.9997039021345853
proposed_safe,4,109,581.0658,1,1.5551134150766115,1.999015698064471
proposed_safe,4,110,53.3579,1,1.7787392329515006,1.9984428216929997
proposed_safe,4,111,54.918,1,1.7454479558330367,1.9988487280063159
proposed_safe,4,112,54.3532,1,1.353337230895924,1.9993751059390936
proposed_safe,4,113,58.876,1,1.5347542495512554,1.9982918047960943
proposed_safe,4,114,53.7498,1,1.4702930094938884,1.9995689234893916
proposed_safe,4,115,54.7491,1,1.4336742817306134,1.99886960016459
proposed_safe,4,116,54.9278,1,1.5051717322782736,1.9990813159643124
proposed_safe,4,117,201.5975,1,1.5411172099102908,1.9982958449881747
proposed_safe,4,118,64.0317,1,1.4624858900761286,1.99899550043673
proposed_safe,4,119,24.4118,1,1.3554977850922414,1.5290102990558434
proposed_safe,4,120,211.4217,1,1.514114890767797,1.998941070522024
proposed_safe,4,121,63.9205,1,1.4411037627313248,1.999711122538516
proposed_safe,4,122,62.6385,1,1.741636965038266,1.9987891592366887
proposed_safe,4,123,119.9991,1,1.5652043282768067,1.9988481840957657
proposed_safe,4,124,53.2089,1,1.2210285542359987,1.9998041080957458
proposed_safe,4,125,61.5875,1,1.5710724696490028,1.9979107192884782
proposed_safe,4,126,125.9236,1,1.220700425896044,1.9990845607488408
proposed_safe,4,127,71.3374,1,1.3168613926007682,1.9994248088862967
proposed_safe,8,0,78.8169,1,1.7329872158269144,1.9986792972627974
proposed_safe,8,1,84.172,1,1.9498944233978959,1.583003029935491
proposed_safe,8,2,88.9042,1,1.243058247407261,1.9998663973361201
proposed_safe,8,3,79.8963,1,1.2647569201062807,1.9984887952752532
proposed_safe,8,4,77.0907,1,1.4162195208743473,1.9999674257055167
proposed_safe,8,5,1037.2013,1,1.378657177020229,1.9982011472877426
proposed_safe,8,6,158.6322,1,1.7237932418603394,1.9996309911743217
proposed_safe,8,7,82.1317,1,1.3039887673429165,1.999958803847738
proposed_safe,8,8,86.4784,1,1.2921820577512093,1.9999667667645409
proposed_safe,8,9,395.9585,1,1.8438655532756176,1.999216059725359
proposed_safe,8,10,69.5931,1,1.1061311143811317,1.9999766119582554
proposed_safe,8,11,427.1354,1,1.11457322979086,1.9999062145766484
proposed_safe,8,12,668.2544,1,1.3885006758957743,1.9997902332872328
proposed_safe,8,13,67.8776,1,1.190347111364132,1.999662919555388
proposed_safe,8,14,270.133,1,1.8702952102960633,1.9993072884683567
proposed_safe,8,15,71.0606,1,1.588883118259928,1.999871150567282
proposed_safe,8,16,332.4786,1,1.769234187834225,1.999028636680475
proposed_safe,8,17,72.1341,1,1.7745562346828174,1.9996251671759053
proposed_safe,8,18,72.7365,1,1.2746703763797207,1.9999607031252098
proposed_safe,8,19,72.5588,1,1.3300970276904616,1.9995468237248581
proposed_safe,8,20,222.1055,1,1.2371904436956402,1.9995440955956656
proposed_safe,8,21,80.9943,1,1.3894001923390513,1.9992799794445033
proposed_safe,8,22,76.0396,1,1.2451082805522053,1.9995073741341036
proposed_safe,8,23,157.2116,1,1.4445351057002485,1.9997872480148597
proposed_safe,8,24,74.405,1,1.186991552501525,1.999657592792292
proposed_safe,8,25,137.0109,1,1.3335932716873515,1.9998513529561261
proposed_safe,8,26,356.5535,1,1.5272904759850872,1.9994628920056836
proposed_safe,8,27,1082.1838,1,1.1911917075386036,1.994967156843061
proposed_safe,8,28,72.1372,1,1.614988467449526,1.9991925686895053
proposed_safe,8,29,70.1104,1,1.7721819363586322,1.9994871030031625
proposed_safe,8,30,75.6176,1,1.824370723081669,1.9994444749601854
proposed_safe,8,31,73.0315,1,1.2754423007240752,1.9998652741890541
proposed_safe,8,32,81.1407,1,1.7125378194963625,1.998717073808875
proposed_safe,8,33,415.3623,1,1.461347442940406,1.9995028265372268
proposed_safe,8,34,76.8216,1,1.3293811213826514,1.999581035336935
proposed_safe,8,35,75.7158,1,1.6602037930348297,1.9997638224583854
proposed_safe,8,36,75.6852,1,1.640990355567571,1.9999878091302505
proposed_safe,8,37,85.6765,1,1.594749085018558,1.9988175463114928
proposed_safe,8,38,72.1368,1,1.3169526086781762,1.9992269215344929
proposed_safe,8,39,70.3612,1,1.7547427312701056,1.9992701479337869
proposed_safe,8,40,72.7642,1,1.4459757151091601,1.9989424234758069
proposed_safe,8,41,87.4536,1,1.197466402773131,1.9995658987252745
proposed_safe,8,42,72.2796,1,1.2899657957891526,1.9998675021802477
proposed_safe,8,43,78.8048,1,1.615567240874385,1.999633327948423
proposed_safe,8,44,88.0333,1,1.3259279476410142,1.999522662020694
proposed_safe,8,45,80.1015,1,1.6965068306563995,1.9988119006547536
proposed_safe,8,46,375.0505,1,1.4881424327057056,1.998926571437546
proposed_safe,8,47,222.8321,1,1.635775800716458,1.9979447415310723
proposed_safe,8,48,69.7005,1,1.7134455602548302,1.9997805492192613
proposed_safe,8,49,144.1203,1,1.608173980489863,1.9994488619152375
proposed_safe,8,50,415.3539,1,1.2036347753540924,1.9992838070441386
proposed_safe,8,51,71.0944,1,1.5525853822797486,1.9996781247893674
proposed_safe,8,52,76.2157,1,1.1946726657219606,1.999816319713467
proposed_safe,8,53,73.1677,1,1.2307581519227473,1.999844884487859
proposed_safe,8,54,71.5381,1,1.2754757344915022,1.9998458066546412
proposed_safe,8,55,396.6049,1,1.4971684457411834,1.9996161725745698
proposed_safe,8,56,75.9981,1,1.4839156614681113,1.9997641316455292
proposed_safe,8,57,74.6081,1,1.3183159936901974,1.9994335483417418
proposed_safe,8,58,73.0,1,1.5321640057815695,1.9993270342555778
proposed_safe,8,59,72.2899,1,1.3251045957290501,1.999924447612816
proposed_safe,8,60,269.0085,1,1.5862683436569551,1.9994640472094571
proposed_safe,8,61,275.3733,1,1.2306863854543812,1.9996108170104605
proposed_safe,8,62,73.916,1,1.433787994192157,1.9998236849352717
proposed_safe,8,63,267.1186,1,1.3791081477183738,1.999251000012146
proposed_safe,8,64,332.8835,1,1.3965109600447212,1.9990308311737301
proposed_safe,8,65,70.9038,1,1.337025591142719,1.9999705165913775
proposed_safe,8,66,71.8282,1,1.7263699782803454,1.9991846366591326
proposed_safe,8,67,72.0961,1,1.4996085177935972,1.9998196754735524
proposed_safe,8,68,279.6257,1,1.5182707289356885,1.99928773199554
proposed_safe,8,69,73.137,1,1.446914746123884,1.9995611288969979
proposed_safe,8,70,558.8207,1,1.6975799333899766,1.9997126797897178
proposed_safe,8,71,276.6554,1,1.5988681231591986,1.999223608045562
proposed_safe,8,72,75.8415,1,1.5493034153256924,1.9991948226771528
proposed_safe,8,73,68.4928,1,1.2936507024841597,1.999008932976162
proposed_safe,8,74,226.3857,1,1.5242610122599616,1.9991262590112475
proposed_safe,8,75,73.4808,1,1.3271222040897008,1.9992775945862407
proposed_safe,8,76,71.5632,1,1.617279897572574,1.9993125383876407
proposed_safe,8,77,76.3762,1,1.631222281012426,1.9997021671918773
proposed_safe,8,78,426.1041,1,1.5397021383439164,1.9996833164515275
proposed_safe,8,79,144.8459,1,1.4527835063481536,1.999319916885316
proposed_safe,8,80,565.6362,1,1.5143438055124954,1.9998525646766085
proposed_safe,8,81,70.9047,1,1.2985237295793717,1.9994740845148156
proposed_safe,8,82,372.4063,1,1.765963991924118,1.9986835751096137
proposed_safe,8,83,136.2465,1,1.492448016700503,1.9989640630498182
proposed_safe,8,84,131.6357,1,1.7681755832114443,1.9994944964879577
proposed_safe,8,85,200.1657,1,1.671829338016783,1.9995974287519085
proposed_safe,8,86,67.2569,1,1.6541306828407278,1.999664581809957
proposed_safe,8,87,69.5712,1,1.6956950142314036,1.9995001529014218
proposed_safe,8,88,203.0427,1,1.6729807625691309,1.999327740247928
proposed_safe,8,89,73.1858,1,1.4310731695435002,1.9993440340477733
proposed_safe,8,90,564.2043,1,1.8339206394334724,1.9999696764839594
proposed_safe,8,91,74.4436,1,1.7282155054280794,1.9999432540652764
proposed_safe,8,92,277.7288,1,1.2237952106181798,1.9996504291113424
proposed_safe,8,93,75.1845,1,1.619963002331079,1.9994817378412628
proposed_safe,8,94,71.2819,1,1.90925751629588,1.999452634301101
proposed_safe,8,95,77.541,1,1.436969817776277,1.999505982777378
proposed_safe,8,96,268.7892,1,1.9498636515338847,1.6945526430231395
proposed_safe,8,97,74.532,1,1.3063378855751808,1.9999780343699824
proposed_safe,8,98,71.2815,1,1.6049777505833887,1.9999649795309817
proposed_safe,8,99,276.6854,1,1.640869801561818,1.9986332045215904
proposed_safe,8,100,70.3621,1,1.1940487193238771,1.999754370678243
proposed_safe,8,101,69.4057,1,1.3268256956143096,1.9996316273117636
proposed_safe,8,102,77.0325,1,1.5259970473161708,1.9999680572106204
proposed_safe,8,103,73.0952,1,1.9398996171651308,1.9996339055713601
proposed_safe,8,104,71.8904,1,1.220461473954048,1.9995178138980905
proposed_safe,8,105,73.2882,1,1.4013787569719343,1.9991955510420187
proposed_safe,8,106,69.5312,1,1.327098968315103,1.9990744733724375
proposed_safe,8,107,199.6124,1,1.4033014605141398,1.9998728484316368
proposed_safe,8,108,682.4533,1,1.5616158778249243,1.999552768089425
proposed_safe,8,109,1269.4812,1,1.5652927559235386,1.9972650940580867
proposed_safe,8,110,74.5051,1,1.7966518409107985,1.9988214953901737
proposed_safe,8,111,85.6384,1,1.7337818519102928,1.9996729047094703
proposed_safe,8,112,70.0555,1,1.3848615520374334,1.9997252309527953
proposed_safe,8,113,75.6445,1,1.55406883691847,1.9979253325300392
proposed_safe,8,114,74.2036,1,1.6204928251931412,1.9995919077408997
proposed_safe,8,115,73.4718,1,1.4445653424925686,1.9997633052785908
proposed_safe,8,116,81.3266,1,1.5414092718777803,1.9995353448190285
proposed_safe,8,117,231.5353,1,1.594455804280109,1.99923498727546
proposed_safe,8,118,78.6321,1,1.5260894649860968,1.9995931205668378
proposed_safe,8,119,41.0864,1,1.3545993341875657,1.0453078183846074
proposed_safe,8,120,406.716,1,1.4913256086798297,1.9996080516992538
proposed_safe,8,121,71.5159,1,1.482804450678565,1.9995812527743662
proposed_safe,8,122,74.8259,1,1.7519887947269785,1.9990620261323553
proposed_safe,8,123,349.5643,1,1.5982346534775724,1.9997146335247393
proposed_safe,8,124,75.2863,1,1.181045785432178,1.999940468395985
proposed_safe,8,125,79.2273,1,1.602383486667251,1.9998137048828963
proposed_safe,8,126,282.9509,1,1.2543745747140993,1.9997497593913585
proposed_safe,8,127,72.0075,1,1.294493665035786,1.999848934888519
proposed_safe,16,0,104.9833,1,1.7507766048435274,1.999213764779831
proposed_safe,16,1,110.7181,1,1.9499281790261893,1.5254228911843628
proposed_safe,16,2,100.5957,1,1.245119074716041,1.999753995536479
proposed_safe,16,3,106.5689,1,1.2728582509289958,1.9986983823526492
proposed_safe,16,4,108.6529,1,1.421110044232699,1.9996334894572938
proposed_safe,16,5,1970.5884,1,1.378927478846331,1.9989315836269992
proposed_safe,16,6,186.096,1,1.7269647695378456,1.9996151657994854
proposed_safe,16,7,101.1431,1,1.4639467255283978,1.9999533884240537
proposed_safe,16,8,117.6968,1,1.2928031261683488,1.999597201621026
proposed_safe,16,9,699.7052,1,1.8541082545109284,1.9995348029701157
proposed_safe,16,10,101.6294,1,1.1264012410032114,1.9997143233217853
proposed_safe,16,11,817.8635,1,1.0611679531778997,1.9998793137536601
proposed_safe,16,12,1781.1083,1,1.363412782283238,1.9990316949221842
proposed_safe,16,13,98.2344,1,1.1989302910558866,1.999886365558092
proposed_safe,16,14,441.6682,1,1.8920797600642127,1.9987512007055876
proposed_safe,16,15,105.3227,1,1.6111939687765033,1.9997506620677397
proposed_safe,16,16,626.5406,1,1.7555826771916723,1.9990254255828197
proposed_safe,16,17,109.5743,1,1.8187096949363617,1.9996694956633083
proposed_safe,16,18,108.9343,1,1.2733386632099117,1.999642252985365
proposed_safe,16,19,128.3134,1,1.37987817667503,1.9998076040388177
