seed,scenario_index,method,nominal_crossing_0_s,nominal_crossing_1_s,nash_action_0,nash_action_1,nominal_priority_agent,delay_0_s,delay_1_s,both_passed,collision,deadlock,minimum_separation_m,crossing_time_0_s,crossing_time_1_s,crossing_gap_s,completion_time_s,payoff_0,payoff_1,social_payoff,hocbf_intervention_rate,mean_hocbf_correction,maximum_acceleration_mps2
1002,59,fixed_priority,2.1989371218306326,1.987567681636769,yield,go,1,0.0,0.8,1,0,0,0.38340031119754603,2.193158874667512,2.819467716768968,0.626308842101456,2.819467716768968,8.903420562666245,5.5902661416155155,14.49368670428176,0.0,0.0,1.7213997871386042
1002,59,hocbf_only,2.1989371218306326,1.987567681636769,yield,go,1,0.0,0.0,1,0,0,0.3535195189880949,2.3784277284948794,1.83640323457455,0.5420244939203294,2.3784277284948794,5.8107861357525605,9.081798382712725,14.892584518465284,0.5061475409836066,0.6654378685440357,1.784015929337385
1002,59,nash_game,2.1989371218306326,1.987567681636769,yield,go,1,0.28863055980613606,0.0,1,0,0,0.27451290196469746,2.4818002384023483,2.019572570069355,0.46222766833299334,2.4818002384023483,5.759099880798826,8.990213714965323,14.74931359576415,0.0,0.0,1.7194473447424155
1002,59,nash_game_hocbf,2.1989371218306326,1.987567681636769,yield,go,1,0.28863055980613606,0.0,1,0,0,0.39034801775322814,2.567950161837464,1.9463446544157208,0.6216055074217433,2.567950161837464,5.716024919081268,9.02682767279214,14.742852591873408,0.12959381044487428,0.6739110036687301,1.7349570333157671
1002,60,independent,1.8450582741330739,1.874412548401612,go,yield,0,0.0,0.0,1,1,0,0.016837488057135093,1.8650432703987327,1.8931756948707277,0.028132424471994932,1.8931756948707277,-20.0,-20.0,-40.0,0.0,0.0,2.2384167516081703
1002,60,fixed_priority,1.8450582741330739,1.874412548401612,go,yield,0,0.0,0.8,1,0,0,0.5674054163247102,1.8650432703987327,2.6932571079100467,0.8282138375113139,2.6932571079100467,9.067478364800634,5.653371446044977,14.72084981084561,0.0,0.0,2.2384167516081703
1002,60,hocbf_only,1.8450582741330739,1.874412548401612,go,yield,0,0.0,0.0,1,0,0,0.36252546081417064,1.9584225496857413,1.793666330764811,0.16475621892093018,1.9584225496857413,6.0207887251571295,9.103166834617594,15.123955559774725,0.4021505376344086,1.188906400320657,2.236113040502639
1002,60,nash_game,1.8450582741330739,1.874412548401612,go,yield,0,0.0,0.4706457257314618,1,0,0,0.30167183381790075,1.8650432703987327,2.3639825697521326,0.49893929935339987,2.3639825697521326,9.067478364800634,5.818008715123934,14.885487079924568,0.0,0.0,2.2384167516081703
1002,60,nash_game_hocbf,1.8450582741330739,1.874412548401612,go,yield,0,0.0,0.4706457257314618,1,0,0,0.4066656725582506,1.806182125082504,2.442263676159368,0.636081551076864,2.442263676159368,9.096908937458748,5.778868161920316,14.875777099379064,0.10546875,0.760217051226755,2.2384167516081703
1002,61,independent,2.0426401111905133,2.24124754857925,go,yield,0,0.0,0.0,1,1,0,0.1322041693655291,2.016301149817722,2.2518740015210423,0.2355728517033202,2.2518740015210423,-20.0,-20.0,-40.0,0.0,0.0,1.9247847074797264
1002,61,fixed_priority,2.0426401111905133,2.24124754857925,go,yield,0,0.0,0.8,1,0,0,0.477172991275995,2.016301149817722,3.051788075993862,1.03548692617614,3.051788075993862,8.99184942509114,5.474105962003069,14.465955387094208,0.0,0.0,1.9247243427509269
1002,61,hocbf_only,2.0426401111905133,2.24124754857925,go,yield,0,0.0,0.0,1,0,0,0.36458301002769933,1.8571072555261128,2.4136859258648076,0.5565786703386948,2.4136859258648076,9.071446372236943,5.793157037067596,14.86460340930454,0.34130434782608693,0.8081401668436441,1.9762881910266532
1002,61,nash_game,2.0426401111905133,2.24124754857925,go,yield,0,0.0,0.30139256261126324,1,0,0,0.32035760610860675,2.016301149817722,2.553244520057828,0.5369433702401061,2.553244520057828,8.99184942509114,5.723377739971086,14.715227165062226,0.0,0.0,1.9248025698717266
1002,61,nash_game_hocbf,2.0426401111905133,2.24124754857925,go,yield,0,0.0,0.30139256261126324,1,0,0,0.4155859084530717,1.9635637644662163,2.623451270620184,0.6598875061539675,2.623451270620184,9.018218117766892,5.688274364689908,14.7064924824568,0.1510204081632653,0.5092388958305719,1.941782030854831
1002,62,independent,2.0423262804330293,2.1309945695226022,go,yield,0,0.0,0.0,1,1,0,0.11322109996483605,2.015436449820692,2.2019278362384953,0.18649138641780327,2.2019278362384953,-20.0,-20.0,-40.0,0.0,0.0,2.3293138854497792
1002,62,fixed_priority,2.0423262804330293,2.1309945695226022,go,yield,0,0.0,0.8,1,0,0,0.5000996998191114,2.015436449820692,3.0012844097612006,0.9858479599405086,3.0012844097612006,8.992281775089655,5.4993577951193995,14.491639570209054,0.0,0.0,2.3293138854497792
1002,62,hocbf_only,2.0423262804330293,2.1309945695226022,go,yield,0,0.0,0.0,1,0,0,0.3816072883416848,1.912766250997333,2.3099602999500224,0.3971940489526893,2.3099602999500224,9.043616874501334,5.845019850024989,14.888636724526322,0.38876889848812096,0.9205661622539044,2.253860334244209
1002,62,nash_game,2.0423262804330293,2.1309945695226022,go,yield,0,0.0,0.4113317109104271,1,0,0,0.3634675175883522,2.015436449820692,2.6130324951440946,0.5975960453234026,2.6130324951440946,8.992281775089655,5.6934837524279525,14.685765527517606,0.0,0.0,2.3293138854497792
1002,62,nash_game_hocbf,2.0423262804330293,2.1309945695226022,go,yield,0,0.0,0.4113317109104271,1,0,0,0.4508495426498984,1.968891603307681,2.6709578357119708,0.7020662324042897,2.6709578357119708,9.015554198346159,5.664521082144015,14.680075280490174,0.1746031746031746,0.6042342942092847,2.213674341232955
1002,63,independent,2.097945058784405,1.9557100399094842,yield,go,1,0.0,0.0,1,1,0,0.075928509581396,2.0543142046689056,1.9499893746045702,0.10432483006433535,2.0543142046689056,-20.0,-20.0,-40.0,0.0,0.0,2.0491574370540087
1002,63,fixed_priority,2.097945058784405,1.9557100399094842,yield,go,1,0.0,0.8,1,0,0,0.3620600305908092,2.0543142046689056,2.7499857679093447,0.6956715632404391,2.7499857679093447,8.972842897665547,5.625007116045328,14.597850013710875,0.0,0.0,2.0491699233055107
1002,63,hocbf_only,2.097945058784405,1.9557100399094842,yield,go,1,0.0,0.0,1,0,0,0.34840594800629177,2.259152063404253,1.7622051968718089,0.4969468665324439,2.259152063404253,5.870423968297874,9.118897401564096,14.989321369861969,0.5431578947368421,0.7895801394542294,2.167012747396862
1002,63,nash_game,2.097945058784405,1.9557100399094842,yield,go,1,0.35776498112507893,0.0,1,0,0,0.28734530186785845,2.411999891976432,1.9499893746045702,0.46201051737186183,2.411999891976432,5.794000054011784,9.025005312697715,14.819005366709499,0.0,0.0,2.0491574370540087
1002,63,nash_game_hocbf,2.097945058784405,1.9557100399094842,yield,go,1,0.35776498112507893,0.0,1,0,0,0.4050258305221582,2.5043832999757036,1.884041743711659,0.6203415562640446,2.5043832999757036,5.747808350012148,9.05797912814417,14.805787478156319,0.22700587084148727,1.0389797512981054,1.785151081206958
1002,64,independent,2.3180814083229833,2.104031637974316,yield,go,1,0.0,0.0,1,1,0,0.12804628123639886,2.3074540838842013,2.080888917483949,0.22656516640025215,2.3074540838842013,-20.0,-20.0,-40.0,0.0,0.0,1.6879207517341384
1002,64,fixed_priority,2.3180814083229833,2.104031637974316,yield,go,1,0.0,0.8,1,0,0,0.3473828187099222,2.3074540838842013,2.881039756180764,0.5735856722965629,2.881039756180764,8.846272958057899,5.559480121909618,14.405753079967518,0.0,0.0,1.6880038641946498
1002,64,hocbf_only,2.3180814083229833,2.104031637974316,yield,go,1,0.0,0.0,1,0,0,0.3570717411821043,2.4498856572248617,1.9592206057643875,0.49066505146047423,2.4498856572248617,5.775057171387569,9.020389697117807,14.795446868505376,0.36475409836065575,0.9130101277154774,1.6227598199794921
1002,64,nash_game,2.3180814083229833,2.104031637974316,yield,go,1,0.28595022965133277,0.0,1,0,0,0.30040432182702315,2.5934422218061894,2.080888917483949,0.5125533043222403,2.5934422218061894,5.7032788890969055,8.959555541258025,14.66283443035493,0.0,0.0,1.6879207517341384
1002,64,nash_game_hocbf,2.3180814083229833,2.104031637974316,yield,go,1,0.28595022965133277,0.0,1,0,0,0.383932555092733,2.659023987266573,2.0344164232538864,0.6246075640126865,2.659023987266573,5.670488006366714,8.982791788373056,14.65327979473977,0.1182170542635659,0.5378925939417969,1.657741128938143
1002,65,independent,1.9847946608891496,2.130421517458247,go,yield,0,0.0,0.0,1,1,0,0.07731842568216471,2.0001613467526185,2.125681152149679,0.1255198053970603,2.125681152149679,-20.0,-20.0,-40.0,0.0,0.0,2.5502206968266736
1002,65,fixed_priority,1.9847946608891496,2.130421517458247,go,yield,0,0.0,0.8,1,0,0,0.6040945498550163,2.0001613467526185,2.9257355997825507,0.9255742530299322,2.9257355997825507,8.99991932662369,5.537132200108725,14.537051526732416,0.0,0.0,2.5502206968266736
1002,65,hocbf_only,1.9847946608891496,2.130421517458247,go,yield,0,0.0,0.0,1,0,0,0.368203655910003,1.8985113931826325,2.234182845529376,0.33567145234674345,2.234182845529376,9.050744303408683,5.8829085772353125,14.933652880643995,0.3853211009174312,0.9986081399094141,2.4687142409239855
1002,65,nash_game,1.9847946608891496,2.130421517458247,go,yield,0,0.0,0.35437314343090254,1,0,0,0.30124823380265897,2.0001613467526185,2.4800575687306563,0.47989622197803783,2.4800575687306563,8.99991932662369,5.759971215634672,14.759890542258361,0.0,0.0,2.5502206968266736
1002,65,nash_game_hocbf,1.9847946608891496,2.130421517458247,go,yield,0,0.0,0.35437314343090254,1,0,0,0.418462011786825,1.931704590860756,2.565913544359275,0.6342089534985191,2.565913544359275,9.034147704569621,5.717043227820362,14.751190932389983,0.12076271186440678,0.7993228628619282,2.4953126943006803
1002,66,independent,1.7854605757415938,1.595620212059098,yield,go,1,0.0,0.0,1,1,0,0.09114630099230164,1.754185397086872,1.5945902811536008,0.15959511593327114,1.754185397086872,-20.0,-20.0,-40.0,0.0,0.0,2.4712064967967855
1002,66,fixed_priority,1.7854605757415938,1.595620212059098,yield,go,1,0.0,0.8,1,0,0,0.4200989674142603,1.754185397086872,2.3945399881522005,0.6403545910653285,2.3945399881522005,9.122907301456564,5.8027300059239,14.925637307380464,0.0,0.0,2.4720589230769683
1002,66,hocbf_only,1.7854605757415938,1.595620212059098,yield,go,1,0.0,0.0,1,0,0,0.36120620983290214,1.905467001691548,1.4594299243392201,0.4460370773523279,1.905467001691548,6.047266499154226,9.27028503783039,15.317551536984617,0.3502415458937198,0.9954641221501584,2.470469535389041
1002,66,nash_game,1.7854605757415938,1.595620212059098,yield,go,1,0.3101596363175043,0.0,1,0,0,0.2904955486209805,2.0637463777859066,1.5945902811536008,0.46915609663230584,2.0637463777859066,5.968126811107046,9.2027048594232,15.170831670530246,0.0,0.0,2.4712064967967855
1002,66,nash_game_hocbf,1.7854605757415938,1.595620212059098,yield,go,1,0.3101596363175043,0.0,1,0,0,0.42139826846848105,2.165068507402937,1.5306806054266975,0.6343879019762397,2.165068507402937,5.917465746298531,9.234659697286652,15.152125443585184,0.12359550561797752,0.9193098986242838,2.4712064967967855
1002,67,independent,2.1925356279799235,1.852634483548085,yield,go,1,0.0,0.0,1,1,0,0.20320554153787057,2.219075636073355,1.8686700801279368,0.3504055559454182,2.219075636073355,-20.0,-20.0,-40.0,0.0,0.0,2.2109043545798546
1002,67,fixed_priority,2.1925356279799235,1.852634483548085,yield,go,1,0.0,0.8,1,0,0,0.2721373391256684,2.219075636073355,2.668763886537128,0.4496882504637729,2.668763886537128,8.890462181963322,5.665618056731436,14.556080238694758,0.0,0.0,2.224157717386259
1002,67,hocbf_only,2.1925356279799235,1.852634483548085,yield,go,1,0.0,0.0,1,0,0,0.36871042970654067,2.334550888650803,1.7633536652178399,0.571197223432963,2.334550888650803,5.832724555674599,9.11832316739108,14.95104772306568,0.27800829875518673,0.5392689580531506,2.2109043545798546
1002,67,nash_game,2.1925356279799235,1.852634483548085,yield,go,1,0.16009885556816128,0.0,1,0,0,0.3078580548454103,2.3791645511060397,1.8686700801279368,0.510494470978103,2.3791645511060397,5.81041772444698,9.065664959936031,14.876082684383011,0.0,0.0,2.2109043545798546
1002,67,nash_game_hocbf,2.1925356279799235,1.852634483548085,yield,go,1,0.16009885556816128,0.0,1,0,0,0.40752908151516526,2.451385287228951,1.8109231795799945,0.6404621076489565,2.451385287228951,5.774307356385524,9.094538410210003,14.868845766595527,0.11044176706827309,0.6996788562558861,2.2109043545798546
1002,68,independent,2.0461991634430112,1.905672365133031,yield,go,1,0.0,0.0,1,1,0,0.09778714871217163,2.07322967141387,1.900206141117486,0.17302353029638384,2.07322967141387,-20.0,-20.0,-40.0,0.0,0.0,2.025684116433386
1002,68,fixed_priority,2.0461991634430112,1.905672365133031,yield,go,1,0.0,0.8,1,0,0,0.39734572249993905,2.07322967141387,2.7001790960576035,0.6269494246437337,2.7001790960576035,8.963385164293065,5.6499104519711985,14.613295616264264,0.0,0.0,2.02572437347178
1002,68,hocbf_only,2.0461991634430112,1.905672365133031,yield,go,1,0.0,0.0,1,0,0,0.36027590553714406,2.1647969663869904,1.8287961214095516,0.33600084497743876,2.1647969663869904,5.917601516806505,9.085601939295223,15.003203456101728,0.3864628820960699,1.0645084229374584,1.958138467316597
1002,68,nash_game,2.0461991634430112,1.905672365133031,yield,go,1,0.35947320169001973,0.0,1,0,0,0.3179146439739497,2.432728624496113,1.900206141117486,0.5325224833786271,2.432728624496113,5.783635687751944,9.049896929441257,14.8335326171932,0.0,0.0,2.025684116433386
1002,68,nash_game_hocbf,2.0461991634430112,1.905672365133031,yield,go,1,0.35947320169001973,0.0,1,0,0,0.4035645604775878,2.4976073449718332,1.8524266531390043,0.6451806918328289,2.4976073449718332,5.751196327514084,9.073786673430497,14.82498300094458,0.10931174089068826,0.6232791608062731,1.9865176340757904
