sample,method,both_passed,collision,margin_violation,minimum_separation_m,start_error_m,goal_error_m,expert_rmse_m,maximum_speed_mps,maximum_acceleration_mps2,hocbf_intervention_rate,mean_hocbf_correction
16,nash_reference,1.0,0.0,1.0,0.3004740837254269,0.0,0.0,0.013287336565554142,1.3288718461990356,2.094933032989502,0.0,0.0
16,teacher_expert,1.0,0.0,0.0,0.38913052781032587,0.0,0.013789916411042213,0.0,1.3239247798919678,2.1008460521698,0.0,0.0
16,game_cfm_raw,1.0,0.0,0.0,0.36323679766258715,0.005744284018874168,0.02359655871987343,0.01794223114848137,1.4047770500183105,2.1659228801727295,0.0,0.0
16,game_cfm_anchored,1.0,0.0,0.0,0.366666775601799,0.0,0.0,0.015258968679424868,1.4048335437122612,2.165920968602028,0.0,0.0
16,nash_reference_hocbf,1.0,0.0,0.0,0.38855108303962976,0.0,0.01379402690476614,0.0014957755503855151,1.3095650807364223,2.0215971316900214,0.09800362976406533,0.6325101140713298
16,game_cfm_hocbf,1.0,0.0,0.0,0.4302478379246519,0.0,0.01376161308144134,0.012285584750760069,1.3801967975231573,2.0467074876649196,0.07622504537205081,0.571376007598914
17,nash_reference,1.0,0.0,1.0,0.3008386033887614,0.0,0.0,0.016245808452367783,1.4025704860687256,1.9943947792053223,0.0,0.0
17,teacher_expert,1.0,0.0,0.0,0.3842594528671568,0.0,0.026461459696292877,0.0,1.396780014038086,1.9611238241195679,0.0,0.0
17,game_cfm_raw,1.0,0.0,0.0,0.36505315521778564,0.0027154479175806046,0.03263334929943085,0.029269393533468246,1.3892024755477905,2.02024507522583,0.0,0.0
17,game_cfm_anchored,1.0,0.0,0.0,0.36617205574680906,0.0,0.0,0.021261575315866872,1.3903191874545928,2.020247540702133,0.0,0.0
17,nash_reference_hocbf,1.0,0.0,0.0,0.38393255508393564,0.0,0.026490834439852052,0.001598167873408269,1.386771517055998,1.9217974432104745,0.10707803992740472,0.6246680546575973
17,game_cfm_hocbf,1.0,0.0,0.0,0.39156960032306476,0.0,0.02601095053285111,0.011289413047517962,1.371465129769184,1.931103836379133,0.08348457350272233,0.3464919087223792
18,nash_reference,1.0,0.0,1.0,0.29664242783646366,0.0,0.0,0.015752676874399185,1.1458863019943237,1.5552207231521606,0.0,0.0
