method,ode_steps,query_index,latency_ms,success,maximum_speed,maximum_acceleration
proposed_safe,16,21,2390.7776,1,1.4044284289793811,1.9995556211267094
proposed_safe,16,22,2518.3344,1,1.237351922382617,1.9995298180233303
proposed_safe,16,23,2591.4589,1,1.4693757889467287,1.9995834464989322
proposed_safe,16,24,2604.8218,1,1.261007436372948,1.9998901530532016
proposed_safe,16,25,2685.1096,1,1.4000027814390117,1.9996820410718232
proposed_safe,16,26,2401.0083,1,1.5267284629084266,1.9985237583328226
proposed_safe,16,27,2306.4575,1,1.1904429898245439,1.9963011555559869
proposed_safe,16,28,2318.475,1,1.6340567195310873,1.9995634409837222
proposed_safe,16,29,2286.09,1,1.797680821168101,1.9999329496029064
proposed_safe,16,30,2404.8504,1,1.8231698997371306,1.998997328425479
proposed_safe,16,31,2256.343,1,1.3230367680545465,1.999853268462448
proposed_safe,16,32,2272.7438,1,1.811237174453314,1.9999108696702181
proposed_safe,16,33,2396.0697,1,1.454090593114519,1.999591106760402
proposed_safe,16,34,2175.0087,1,1.343148911683973,1.9994877524578147
proposed_safe,16,35,2146.2788,1,1.6626793864456575,1.9986287590812284
proposed_safe,16,36,2213.2727,1,1.6376145734157392,1.9992936152546306
proposed_safe,16,37,2172.0131,1,1.6006545086350945,1.9989325645851055
proposed_safe,16,38,2406.2988,1,1.3166700492984018,1.9988403927077292
proposed_safe,16,39,2500.007,1,1.8115054200439318,1.9997636224449347
proposed_safe,16,40,2405.234,1,1.449455997374851,1.9994244898992928
proposed_safe,16,41,2361.95,1,1.2053344062052866,1.9990183468444653
proposed_safe,16,42,2277.4135,1,1.350739315697355,1.999948450153769
proposed_safe,16,43,2263.1068,1,1.6129039055033072,1.99980915834198
proposed_safe,16,44,2326.8059,1,1.4510256823113736,1.9999774677705735
proposed_safe,16,45,2261.7389,1,1.6953112134904091,1.9990777103514548
proposed_safe,16,46,2597.855,1,1.487167819182877,1.9983644373008804
proposed_safe,16,47,2497.6085,1,1.6333431890317893,1.9980131828737613
proposed_safe,16,48,2448.5222,1,1.716721684893951,1.999880157805897
proposed_safe,16,49,2459.8305,1,1.6097636138779303,1.9999560234259328
proposed_safe,16,50,2409.5853,1,1.2161058655573327,1.999536263734153
proposed_safe,16,51,2240.489,1,1.5542999422352264,1.9998203501280294
proposed_safe,16,52,2450.4434,1,1.2062570040241263,1.999782091280682
proposed_safe,16,53,2369.8656,1,1.2008640752729354,1.9995578110107868
proposed_safe,16,54,2238.0951,1,1.27406272060304,1.999934038192855
proposed_safe,16,55,2359.3079,1,1.5444829818026147,1.9997453050240466
proposed_safe,16,56,2234.9186,1,1.4822479646457325,1.999348394897556
proposed_safe,16,57,2271.248,1,1.299258164352864,1.9994776305327593
proposed_safe,16,58,2251.4228,1,1.6536675796060432,1.999856868876415
proposed_safe,16,59,2231.9564,1,1.3183326913027666,1.9998123632569982
proposed_safe,16,60,2600.5399,1,1.5902633181227215,1.9995576544688067
proposed_safe,16,61,2653.2815,1,1.172663367544348,1.9999078779735973
proposed_safe,16,62,2492.3762,1,1.427464392645679,1.999825288748497
proposed_safe,16,63,2704.7889,1,1.4603368825204117,1.999758231416628
proposed_safe,16,64,2616.5701,1,1.3981156665275065,1.9987618038819515
proposed_safe,16,65,2577.8535,1,1.3365291592291342,1.9994274504705198
proposed_safe,16,66,2582.4938,1,1.7247103765715788,1.9994546194474034
proposed_safe,16,67,2468.8155,1,1.4946569699871721,1.999338244915419
proposed_safe,16,68,2612.4594,1,1.516161093460146,1.9988602524187877
proposed_safe,16,69,2423.6702,1,1.479243831217574,1.9998935086701184
proposed_safe,16,70,2387.5239,1,1.6896678861872059,1.999876375593723
proposed_safe,16,71,2518.6841,1,1.6282601715072296,1.9992663984773476
proposed_safe,16,72,2343.5448,1,1.5977517986513874,1.999964684056377
proposed_safe,16,73,2576.7322,1,1.2676089909280472,1.9994292108501308
proposed_safe,16,74,2402.27,1,1.5312078213942646,1.9993430659931668
proposed_safe,16,75,2417.2818,1,1.3298377147861697,1.9990556356827927
proposed_safe,16,76,2594.0377,1,1.6541621385969882,1.9998909603598143
proposed_safe,16,77,2301.868,1,1.625973050311169,1.9996655920332553
proposed_safe,16,78,2557.4227,1,1.5633978177649512,1.9999748586268828
proposed_safe,16,79,2402.8654,1,1.4355237771383398,1.9993373614209369
proposed_safe,16,80,2420.0997,1,1.5863226710256706,1.999534907342826
proposed_safe,16,81,2507.7347,1,1.3022789545913853,1.9998519888045447
proposed_safe,16,82,2268.7357,1,1.7660611087767841,1.9998898983233064
proposed_safe,16,83,2426.9571,1,1.4935949957535923,1.999057001628002
proposed_safe,16,84,2523.2162,1,1.7596519852016699,1.9997270280593795
proposed_safe,16,85,2330.6375,1,1.6625831698189315,1.9998325643593233
proposed_safe,16,86,2247.1078,1,1.6387028038950993,1.9996976447948553
proposed_safe,16,87,2448.22,1,1.7679202759906147,1.9997179957654139
proposed_safe,16,88,2385.5867,1,1.663264076895741,1.9998955127839293
proposed_safe,16,89,2335.6399,1,1.4299951116527985,1.9996462539004547
proposed_safe,16,90,2292.4608,1,1.8325046561238472,1.9995309455085823
proposed_safe,16,91,2303.4011,1,1.7313051273658442,1.9986851811968895
proposed_safe,16,92,2362.5854,1,1.2413429295459095,1.9995769697633499
proposed_safe,16,93,2304.1704,1,1.6143889484901428,1.9996600572620107
proposed_safe,16,94,2222.5412,1,1.9499640457762846,1.861571129903233
proposed_safe,16,95,2348.4269,1,1.4414211969903854,1.9991341018795337
proposed_safe,16,96,2366.3741,1,1.9498561571664863,1.7066536907663907
proposed_safe,16,97,2478.403,1,1.3187368935574681,1.9997233348936723
proposed_safe,16,98,2405.265,1,1.5749916536633204,1.99947674681692
proposed_safe,16,99,2316.8102,1,1.6217695773817769,1.9999157864049335
proposed_safe,16,100,2722.0081,1,1.172615473560712,1.999852778554561
proposed_safe,16,101,2370.5308,1,1.3086010458041077,1.9999987994659694
proposed_safe,16,102,2451.2952,1,1.5290520721580025,1.999691768800321
proposed_safe,16,103,2353.4777,1,1.9353211795553784,1.9994805450352466
proposed_safe,16,104,2266.7836,1,1.2180724984019087,1.9989859214074848
proposed_safe,16,105,2282.8678,1,1.405011746844005,1.999704252631643
proposed_safe,16,106,2378.4544,1,1.3246778872083247,1.9995363943884883
proposed_safe,16,107,2286.8787,1,1.4465737292885028,1.9998410406677969
proposed_safe,16,108,2361.066,1,1.5905929850879064,1.999851051366928
proposed_safe,16,109,2326.7779,1,1.5665160907668008,1.9998311257107086
proposed_safe,16,110,2290.6771,1,1.8003020405304657,1.9993559134851957
proposed_safe,16,111,2297.7072,1,1.7209287632542198,1.999443528249853
proposed_safe,16,112,2314.446,1,1.4096147112560118,1.9998540113544512
proposed_safe,16,113,2271.0845,1,1.5571445570769598,1.9991732606490444
proposed_safe,16,114,2416.65,1,1.6446991744559203,1.9999371529909526
proposed_safe,16,115,2256.0088,1,1.4586185593359826,1.999913268520758
proposed_safe,16,116,2285.2017,1,1.5525855315048718,1.999713505420395
proposed_safe,16,117,2320.8697,1,1.6038477794408497,1.9991673753800363
proposed_safe,16,118,2256.2233,1,1.5432895076935544,1.999767088017683
proposed_safe,16,119,2251.0777,1,1.354110800810529,1.043241778622643
proposed_safe,16,120,2365.6653,1,1.484225853869656,1.9990103623515194
proposed_safe,16,121,2258.1027,1,1.528303635300426,1.999700733164412
proposed_safe,16,122,2194.0811,1,1.7804112808476364,1.9995102844919048
proposed_safe,16,123,2225.0317,1,1.6019033978613895,1.9990139809890684
proposed_safe,16,124,2155.9069,1,1.1908277004561387,1.9998394467466225
proposed_safe,16,125,2247.7686,1,1.604851882359748,1.9988791828083072
proposed_safe,16,126,2176.1618,1,1.2754107845034588,1.999904173618837
proposed_safe,16,127,2174.5774,1,1.298426461554905,1.9990828279293078
