seed,method,trajectory_index,tracking_rmse_m,maximum_tracking_error_m,crossing_time_error_s,maximum_tilt_degrees,motor_saturation_fraction,ring_passed,collision_free,endpoint_feasible,minimum_barrier,mass_scale,motor_tau_scale,wind_x,wind_y,wind_z
901,plus_safe_prior,1,0.33958244430763473,0.5939767853679344,0.16211337828808747,46.976715045062605,0.010444444444444444,1,1,0,0.2502466192206197,0.9654488179537104,0.7663190119600178,1.069895943488131,-0.46166984618696233,-0.2866768620404307
901,plus_safe_prior,2,0.20717350142401886,0.39332151637056556,0.1268847109076887,52.87768325672065,0.0003427004797806717,1,1,1,0.188320228113927,0.9930450313930255,1.0624406913012494,0.635670078429358,-0.7043915683143809,0.7346809306612095
901,plus_safe_prior,3,0.1794206022519143,0.30938371744941273,0.07173500436791835,52.96174908673243,0.01848937844217152,1,1,0,0.09378676429967424,0.9035012483051229,0.8998727197986577,1.1018555331769473,-0.254784116346023,0.40124735272039036
901,plus_safe_prior,4,0.25757044987832867,0.41849086362807514,0.04749670908891357,49.7429398663849,0.0,1,1,0,0.05505487260534725,1.0240207922061069,0.7082615661347339,0.6581919900077983,0.7262666366939071,-0.6923294567724924
901,plus_safe_prior,5,0.2912566475295044,0.48289000704516344,0.09642367069239666,54.49306634149761,0.0027821939586645467,1,1,0,0.09683108969208547,1.0519366099663892,1.3546876612816283,-0.12335888757148056,-1.0946766793999896,0.4758839695082605
901,plus_safe_prior,6,0.283998545119458,0.4743262178154748,0.1852180626687594,52.51438443109021,0.0,1,1,0,0.07749023371005208,0.9668672507348255,1.0618294627365232,-0.2979623728644595,-1.1613866333970433,-0.0489848152355629
901,plus_safe_prior,7,0.30339760015090134,0.5970162547438533,0.24324014934670313,41.23644664974261,0.0016273393002441008,1,1,0,0.08203726102733241,1.0042674829764802,0.7891437801116657,-0.4937981007351522,-1.0934152768211283,0.024626573544275523
901,plus_safe_prior,8,0.42999411614647465,1.095148455515314,nan,50.96257052326426,0.0,0,0,0,-0.029183681067587848,1.0613543848406004,1.001821255782303,-0.10641320996787622,1.027831125151983,0.6101142572609995
901,plus_safe_prior,9,0.4363413014580751,0.8860278915316625,nan,59.35258027944644,0.015263644773358002,0,0,0,-0.03273194354105491,1.004554495708097,1.0773439883504592,0.11211766307893706,1.046498684633983,-0.5764287750321468
901,plus_safe_prior,10,0.38163880330918915,0.7878597228431251,0.14896920479702835,60.87566249880314,0.014943741209563995,1,1,0,0.059430322271368796,1.0213087728988806,0.8544801430767028,0.7535968962457966,0.8789415213109826,-0.31552102954357486
